Accident Index,Timestamp,severity,Casualties,Number of Casualties,Number of Vehicles,url,apiUrl,Latitude,Longitude
201643P268056,"6:10pm, 25th May 2016",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201643P268056/,https://api.cyclestreets.net/v2/collisions.location?id=201643P268056,51.737891,-1.234518
201643P303036,"9:33pm, 10th March 2016",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201643P303036/,https://api.cyclestreets.net/v2/collisions.location?id=201643P303036,51.744348,-1.240203
201543P162125,"8:40am, 14th December 2015",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201543P162125/,https://api.cyclestreets.net/v2/collisions.location?id=201543P162125,51.749435,-1.243826
201543P168115,"8:12pm, 13th November 2015",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201543P168115/,https://api.cyclestreets.net/v2/collisions.location?id=201543P168115,51.742757,-1.238709
201543P194085,"10:20pm, 21st August 2015",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201543P194085/,https://api.cyclestreets.net/v2/collisions.location?id=201543P194085,51.736591,-1.233454
201543P288025,"9:15am, 26th February 2015",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201543P288025/,https://api.cyclestreets.net/v2/collisions.location?id=201543P288025,51.732926,-1.229853
201543P315035,"9:00am, 31st March 2015",slight,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/201543P315035/,https://api.cyclestreets.net/v2/collisions.location?id=201543P315035,51.737883,-1.234388
201443P041054,"7:40am, 6th May 2014",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201443P041054/,https://api.cyclestreets.net/v2/collisions.location?id=201443P041054,51.739607,-1.235619
201443P063074,"6:58pm, 6th July 2014",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201443P063074/,https://api.cyclestreets.net/v2/collisions.location?id=201443P063074,51.73491,-1.232324
201443P083064,"5:55pm, 4th June 2014",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201443P083064/,https://api.cyclestreets.net/v2/collisions.location?id=201443P083064,51.745834,-1.240627
201443P112114,"9:10am, 12th November 2014",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201443P112114/,https://api.cyclestreets.net/v2/collisions.location?id=201443P112114,51.743254,-1.239309
201443P120014,"6:00pm, 13th January 2014",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201443P120014/,https://api.cyclestreets.net/v2/collisions.location?id=201443P120014,51.740204,-1.236145
201443P149024,"9:40pm, 16th February 2014",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201443P149024/,https://api.cyclestreets.net/v2/collisions.location?id=201443P149024,51.741507,-1.237499
201443P164104,"5:30pm, 16th October 2014",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201443P164104/,https://api.cyclestreets.net/v2/collisions.location?id=201443P164104,51.749777,-1.244168
201443P231024,"11:00pm, 23rd February 2014",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201443P231024/,https://api.cyclestreets.net/v2/collisions.location?id=201443P231024,51.744266,-1.240001
201443P237084,"6:52pm, 21st August 2014",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/201443P237084/,https://api.cyclestreets.net/v2/collisions.location?id=201443P237084,51.733234,-1.230412
201443P256074,"6:00pm, 25th July 2014",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201443P256074/,https://api.cyclestreets.net/v2/collisions.location?id=201443P256074,51.734847,-1.232354
201343P012033,"9:05pm, 2nd March 2013",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201343P012033/,https://api.cyclestreets.net/v2/collisions.location?id=201343P012033,51.748782,-1.243199
201343P027033,"9:40am, 4th March 2013",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201343P027033/,https://api.cyclestreets.net/v2/collisions.location?id=201343P027033,51.739381,-1.235536
201343P064113,"9:00am, 5th November 2013",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201343P064113/,https://api.cyclestreets.net/v2/collisions.location?id=201343P064113,51.744186,-1.240148
201343P097043,"4:45pm, 15th April 2013",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/201343P097043/,https://api.cyclestreets.net/v2/collisions.location?id=201343P097043,51.748719,-1.243143
201343P100073,"9:24pm, 11th July 2013",slight,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/201343P100073/,https://api.cyclestreets.net/v2/collisions.location?id=201343P100073,51.734892,-1.232324
201343P244073,"7:30am, 25th July 2013",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201343P244073/,https://api.cyclestreets.net/v2/collisions.location?id=201343P244073,51.735118,-1.23261
201343P267093,"8:15pm, 27th September 2013",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201343P267093/,https://api.cyclestreets.net/v2/collisions.location?id=201343P267093,51.746991,-1.241491
201343P275093,"8:00pm, 27th September 2013",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201343P275093/,https://api.cyclestreets.net/v2/collisions.location?id=201343P275093,51.738387,-1.234771
201243P004072,"2:15pm, 2nd July 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P004072/,https://api.cyclestreets.net/v2/collisions.location?id=201243P004072,51.737927,-1.23459
201243P045092,"8:00am, 7th September 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P045092/,https://api.cyclestreets.net/v2/collisions.location?id=201243P045092,51.73277,-1.229753
201243P122052,"2:10pm, 10th May 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P122052/,https://api.cyclestreets.net/v2/collisions.location?id=201243P122052,51.749767,-1.244095
201243P160032,"12:37am, 17th March 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P160032/,https://api.cyclestreets.net/v2/collisions.location?id=201243P160032,51.749767,-1.244095
201243P192092,"8:12pm, 19th September 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P192092/,https://api.cyclestreets.net/v2/collisions.location?id=201243P192092,51.732771,-1.229898
201243P206112,"11:31pm, 20th November 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P206112/,https://api.cyclestreets.net/v2/collisions.location?id=201243P206112,51.745699,-1.240687
201243P210102,"7:03am, 19th October 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P210102/,https://api.cyclestreets.net/v2/collisions.location?id=201243P210102,51.732861,-1.229897
201243P363072,"10:30am, 10th July 2012",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201243P363072/,https://api.cyclestreets.net/v2/collisions.location?id=201243P363072,51.74263,-1.238855
201143P059041,"9:42am, 7th April 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P059041/,https://api.cyclestreets.net/v2/collisions.location?id=201143P059041,51.749768,-1.24424
201143P173111,"3:00pm, 14th November 2011",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201143P173111/,https://api.cyclestreets.net/v2/collisions.location?id=201143P173111,51.736301,-1.233458
201143P198071,"7:20am, 15th July 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P198071/,https://api.cyclestreets.net/v2/collisions.location?id=201143P198071,51.74263,-1.238855
