Accident Index,Timestamp,severity,Casualties,Number of Casualties,Number of Vehicles,url,apiUrl,Latitude,Longitude
200243P096102,"4:30pm, 7th October 2002",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P096102/,https://api.cyclestreets.net/v2/collisions.location?id=200243P096102,51.732932,-1.213387
200243P103012,"7:52pm, 9th January 2002",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P103012/,https://api.cyclestreets.net/v2/collisions.location?id=200243P103012,51.737591,-1.197666
200243P125022,"4:20pm, 11th February 2002",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P125022/,https://api.cyclestreets.net/v2/collisions.location?id=200243P125022,51.732087,-1.221511
200243P126122,"7:45pm, 5th December 2002",serious,"Cyclist,Bus/coach/minibus occupant",2,2,https://www.cyclestreets.net/collisions/reports/200243P126122/,https://api.cyclestreets.net/v2/collisions.location?id=200243P126122,51.735466,-1.21595
200243P225112,"8:32am, 12th November 2002",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P225112/,https://api.cyclestreets.net/v2/collisions.location?id=200243P225112,51.759062,-1.221627
200243P247012,"5:33pm, 18th January 2002",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P247012/,https://api.cyclestreets.net/v2/collisions.location?id=200243P247012,51.755168,-1.259072
200243P251072,"10:52pm, 16th July 2002",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P251072/,https://api.cyclestreets.net/v2/collisions.location?id=200243P251072,51.752765,-1.234918
200243P273052,"4:10pm, 25th May 2002",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P273052/,https://api.cyclestreets.net/v2/collisions.location?id=200243P273052,51.750948,-1.245959
200243P289092,"10:37am, 24th September 2002",serious,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/200243P289092/,https://api.cyclestreets.net/v2/collisions.location?id=200243P289092,51.73732,-1.251978
200243P297012,"11:55am, 22nd January 2002",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P297012/,https://api.cyclestreets.net/v2/collisions.location?id=200243P297012,51.753261,-1.256206
200243P301082,"5:20pm, 14th August 2002",serious,Cyclist,1,1,https://www.cyclestreets.net/collisions/reports/200243P301082/,https://api.cyclestreets.net/v2/collisions.location?id=200243P301082,51.74803,-1.225872
200243P302122,"12:43pm, 18th December 2002",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P302122/,https://api.cyclestreets.net/v2/collisions.location?id=200243P302122,51.762911,-1.260829
200243P312082,"8:16pm, 25th August 2002",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P312082/,https://api.cyclestreets.net/v2/collisions.location?id=200243P312082,51.762336,-1.200415
200243P314022,"11:30pm, 25th February 2002",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P314022/,https://api.cyclestreets.net/v2/collisions.location?id=200243P314022,51.746919,-1.234582
200243P314102,"4:08pm, 18th October 2002",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P314102/,https://api.cyclestreets.net/v2/collisions.location?id=200243P314102,51.751583,-1.260869
200243P342122,"8:34am, 17th December 2002",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P342122/,https://api.cyclestreets.net/v2/collisions.location?id=200243P342122,51.748021,-1.238185
200243P346062,"5:33pm, 21st June 2002",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P346062/,https://api.cyclestreets.net/v2/collisions.location?id=200243P346062,51.752435,-1.225652
200243P356122,"6:53pm, 21st December 2002",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P356122/,https://api.cyclestreets.net/v2/collisions.location?id=200243P356122,51.778405,-1.265359
200243P379072,"10:22pm, 27th July 2002",serious,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/200243P379072/,https://api.cyclestreets.net/v2/collisions.location?id=200243P379072,51.747837,-1.237609
200243P385092,"12:27pm, 27th September 2002",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P385092/,https://api.cyclestreets.net/v2/collisions.location?id=200243P385092,51.726704,-1.209876
200243P392092,"11:05am, 28th September 2002",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P392092/,https://api.cyclestreets.net/v2/collisions.location?id=200243P392092,51.753486,-1.263301
200243P395012,"5:37pm, 28th January 2002",serious,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/200243P395012/,https://api.cyclestreets.net/v2/collisions.location?id=200243P395012,51.741826,-1.225834
200243P409122,"12:38am, 27th December 2002",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P409122/,https://api.cyclestreets.net/v2/collisions.location?id=200243P409122,51.729233,-1.211569
200243P414032,"7:49pm, 16th March 2002",serious,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P414032/,https://api.cyclestreets.net/v2/collisions.location?id=200243P414032,51.75268,-1.263749
200243P485102,"1:00pm, 24th October 2002",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P485102/,https://api.cyclestreets.net/v2/collisions.location?id=200243P485102,51.762026,-1.263017
200243P534102,"11:55am, 31st October 2002",serious,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P534102/,https://api.cyclestreets.net/v2/collisions.location?id=200243P534102,51.755799,-1.259352
200243P004012,"11:20am, 1st January 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P004012/,https://api.cyclestreets.net/v2/collisions.location?id=200243P004012,51.729506,-1.211999
200243P004072,"2:15pm, 1st July 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P004072/,https://api.cyclestreets.net/v2/collisions.location?id=200243P004072,51.752396,-1.276067
200243P009072,"8:50am, 2nd July 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P009072/,https://api.cyclestreets.net/v2/collisions.location?id=200243P009072,51.732165,-1.219772
200243P012112,"3:20pm, 2nd November 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P012112/,https://api.cyclestreets.net/v2/collisions.location?id=200243P012112,51.756523,-1.260064
200243P015072,"3:22pm, 1st July 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P015072/,https://api.cyclestreets.net/v2/collisions.location?id=200243P015072,51.735372,-1.242742
200243P020072,"8:45am, 2nd July 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P020072/,https://api.cyclestreets.net/v2/collisions.location?id=200243P020072,51.752418,-1.279544
200243P021062,"3:00pm, 5th June 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P021062/,https://api.cyclestreets.net/v2/collisions.location?id=200243P021062,51.759105,-1.214526
200243P022122,"12:33pm, 2nd December 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P022122/,https://api.cyclestreets.net/v2/collisions.location?id=200243P022122,51.758932,-1.257127
200243P024112,"10:08pm, 1st November 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P024112/,https://api.cyclestreets.net/v2/collisions.location?id=200243P024112,51.753732,-1.25953
200243P027072,"11:22am, 3rd July 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P027072/,https://api.cyclestreets.net/v2/collisions.location?id=200243P027072,51.752461,-1.27201
200243P031122,"7:10pm, 3rd December 2002",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/200243P031122/,https://api.cyclestreets.net/v2/collisions.location?id=200243P031122,51.728457,-1.216506
200243P032072,"2:30am, 3rd July 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P032072/,https://api.cyclestreets.net/v2/collisions.location?id=200243P032072,51.757948,-1.21643
200243P032102,"2:03am, 4th October 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P032102/,https://api.cyclestreets.net/v2/collisions.location?id=200243P032102,51.752683,-1.264328
200243P036052,"7:59am, 2nd May 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P036052/,https://api.cyclestreets.net/v2/collisions.location?id=200243P036052,51.734367,-1.212928
200243P037122,"1:49pm, 3rd December 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P037122/,https://api.cyclestreets.net/v2/collisions.location?id=200243P037122,51.753472,-1.261128
200243P041052,"1:00pm, 1st May 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P041052/,https://api.cyclestreets.net/v2/collisions.location?id=200243P041052,51.762911,-1.260829
200243P042102,"7:45am, 3rd October 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P042102/,https://api.cyclestreets.net/v2/collisions.location?id=200243P042102,51.752458,-1.27143
200243P049092,"10:52pm, 4th September 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P049092/,https://api.cyclestreets.net/v2/collisions.location?id=200243P049092,51.747928,-1.237752
200243P053092,"7:40pm, 5th September 2002",slight,"Pedestrian,Motorcycle rider/passenger",2,1,https://www.cyclestreets.net/collisions/reports/200243P053092/,https://api.cyclestreets.net/v2/collisions.location?id=200243P053092,51.780389,-1.266342
200243P053122,"5:30pm, 4th December 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P053122/,https://api.cyclestreets.net/v2/collisions.location?id=200243P053122,51.778587,-1.265646
200243P054032,"8:50am, 4th March 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P054032/,https://api.cyclestreets.net/v2/collisions.location?id=200243P054032,51.775971,-1.264384
200243P055022,"4:00pm, 4th February 2002",slight,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/200243P055022/,https://api.cyclestreets.net/v2/collisions.location?id=200243P055022,51.735887,-1.238824
200243P056092,"5:19pm, 5th September 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P056092/,https://api.cyclestreets.net/v2/collisions.location?id=200243P056092,51.764722,-1.234571
200243P057122,"2:43pm, 3rd December 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P057122/,https://api.cyclestreets.net/v2/collisions.location?id=200243P057122,51.76281,-1.258947
200243P059122,"5:55pm, 3rd December 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P059122/,https://api.cyclestreets.net/v2/collisions.location?id=200243P059122,51.752545,-1.270994
200243P061022,"3:40pm, 7th February 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P061022/,https://api.cyclestreets.net/v2/collisions.location?id=200243P061022,51.73643,-1.239394
200243P063012,"1:30pm, 6th January 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P063012/,https://api.cyclestreets.net/v2/collisions.location?id=200243P063012,51.752315,-1.248833
200243P063092,"5:50pm, 4th September 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P063092/,https://api.cyclestreets.net/v2/collisions.location?id=200243P063092,51.748049,-1.256581
200243P063122,"9:15am, 5th December 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P063122/,https://api.cyclestreets.net/v2/collisions.location?id=200243P063122,51.782464,-1.267468
200243P064032,"7:00pm, 4th March 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P064032/,https://api.cyclestreets.net/v2/collisions.location?id=200243P064032,51.735327,-1.222035
200243P064112,"5:30pm, 2nd November 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P064112/,https://api.cyclestreets.net/v2/collisions.location?id=200243P064112,51.780299,-1.266343
200243P064122,"1:40pm, 2nd December 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P064122/,https://api.cyclestreets.net/v2/collisions.location?id=200243P064122,51.751768,-1.247539
200243P065032,"7:30am, 5th March 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P065032/,https://api.cyclestreets.net/v2/collisions.location?id=200243P065032,51.779488,-1.265922
200243P066092,"5:00pm, 4th September 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P066092/,https://api.cyclestreets.net/v2/collisions.location?id=200243P066092,51.785227,-1.278006
200243P069052,"8:00pm, 8th May 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P069052/,https://api.cyclestreets.net/v2/collisions.location?id=200243P069052,51.748071,-1.2321
200243P070042,"3:30pm, 4th April 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P070042/,https://api.cyclestreets.net/v2/collisions.location?id=200243P070042,51.751921,-1.257532
200243P072072,"1:15am, 7th July 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P072072/,https://api.cyclestreets.net/v2/collisions.location?id=200243P072072,51.747562,-1.236744
200243P075012,"2:40pm, 6th January 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P075012/,https://api.cyclestreets.net/v2/collisions.location?id=200243P075012,51.761123,-1.207102
200243P075022,"11:00am, 7th February 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P075022/,https://api.cyclestreets.net/v2/collisions.location?id=200243P075022,51.744366,-1.229266
200243P075082,"1:00pm, 6th August 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P075082/,https://api.cyclestreets.net/v2/collisions.location?id=200243P075082,51.748941,-1.241357
200243P077022,"9:35am, 11th February 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P077022/,https://api.cyclestreets.net/v2/collisions.location?id=200243P077022,51.75277,-1.263892
200243P079072,"12:00pm, 6th July 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P079072/,https://api.cyclestreets.net/v2/collisions.location?id=200243P079072,51.749279,-1.197603
200243P080062,"11:30pm, 6th June 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P080062/,https://api.cyclestreets.net/v2/collisions.location?id=200243P080062,51.752458,-1.27143
200243P081082,"5:21pm, 3rd August 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P081082/,https://api.cyclestreets.net/v2/collisions.location?id=200243P081082,51.723259,-1.23281
200243P082052,"8:28am, 8th May 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P082052/,https://api.cyclestreets.net/v2/collisions.location?id=200243P082052,51.752545,-1.270994
200243P083072,"6:00pm, 6th July 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P083072/,https://api.cyclestreets.net/v2/collisions.location?id=200243P083072,51.760432,-1.211316
200243P083102,"6:15pm, 7th October 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P083102/,https://api.cyclestreets.net/v2/collisions.location?id=200243P083102,51.735488,-1.232893
200243P087092,"9:25am, 8th September 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P087092/,https://api.cyclestreets.net/v2/collisions.location?id=200243P087092,51.733417,-1.232349
200243P099122,"10:01am, 6th December 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P099122/,https://api.cyclestreets.net/v2/collisions.location?id=200243P099122,51.739308,-1.225732
200243P102012,"11:43am, 9th January 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P102012/,https://api.cyclestreets.net/v2/collisions.location?id=200243P102012,51.750119,-1.242785
200243P104032,"11:35pm, 8th March 2002",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/200243P104032/,https://api.cyclestreets.net/v2/collisions.location?id=200243P104032,51.756159,-1.259491
200243P111072,"8:40am, 4th July 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P111072/,https://api.cyclestreets.net/v2/collisions.location?id=200243P111072,51.743626,-1.239852
200243P112072,"6:00pm, 8th July 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P112072/,https://api.cyclestreets.net/v2/collisions.location?id=200243P112072,51.745731,-1.231706
200243P115072,"10:08pm, 8th July 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P115072/,https://api.cyclestreets.net/v2/collisions.location?id=200243P115072,51.753392,-1.262578
200243P119092,"7:30pm, 9th September 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P119092/,https://api.cyclestreets.net/v2/collisions.location?id=200243P119092,51.749696,-1.205998
200243P125102,"1:10pm, 10th October 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P125102/,https://api.cyclestreets.net/v2/collisions.location?id=200243P125102,51.768607,-1.223781
200243P127012,"5:45pm, 10th January 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P127012/,https://api.cyclestreets.net/v2/collisions.location?id=200243P127012,51.745913,-1.231992
200243P130022,"4:46pm, 6th February 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P130022/,https://api.cyclestreets.net/v2/collisions.location?id=200243P130022,51.758444,-1.209901
200243P130042,"2:00pm, 10th April 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P130042/,https://api.cyclestreets.net/v2/collisions.location?id=200243P130042,51.752788,-1.296198
200243P133112,"3:00pm, 1st November 2002",slight,Cyclist,1,1,https://www.cyclestreets.net/collisions/reports/200243P133112/,https://api.cyclestreets.net/v2/collisions.location?id=200243P133112,51.749135,-1.243671
200243P137102,"4:00pm, 11th October 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P137102/,https://api.cyclestreets.net/v2/collisions.location?id=200243P137102,51.767491,-1.231771
200243P139062,"10:30pm, 10th June 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P139062/,https://api.cyclestreets.net/v2/collisions.location?id=200243P139062,51.765885,-1.233682
200243P145062,"6:29pm, 15th June 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P145062/,https://api.cyclestreets.net/v2/collisions.location?id=200243P145062,51.751572,-1.259131
200243P146022,"11:41pm, 11th February 2002",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/200243P146022/,https://api.cyclestreets.net/v2/collisions.location?id=200243P146022,51.750479,-1.256976
200243P146072,"8:30am, 11th July 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P146072/,https://api.cyclestreets.net/v2/collisions.location?id=200243P146072,51.764734,-1.264712
200243P148012,"11:35am, 10th January 2002",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/200243P148012/,https://api.cyclestreets.net/v2/collisions.location?id=200243P148012,51.755144,-1.227489
200243P150032,"8:30am, 12th March 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P150032/,https://api.cyclestreets.net/v2/collisions.location?id=200243P150032,51.752852,-1.220719
200243P156082,"11:02am, 12th August 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P156082/,https://api.cyclestreets.net/v2/collisions.location?id=200243P156082,51.753148,-1.266783
200243P159092,"6:50pm, 12th September 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P159092/,https://api.cyclestreets.net/v2/collisions.location?id=200243P159092,51.752319,-1.249413
200243P161102,"9:35pm, 12th October 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P161102/,https://api.cyclestreets.net/v2/collisions.location?id=200243P161102,51.752533,-1.269111
200243P165122,"9:25pm, 7th December 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P165122/,https://api.cyclestreets.net/v2/collisions.location?id=200243P165122,51.750479,-1.256976
200243P166022,"4:20pm, 13th February 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P166022/,https://api.cyclestreets.net/v2/collisions.location?id=200243P166022,51.767943,-1.232198
200243P171082,"1:52pm, 14th August 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P171082/,https://api.cyclestreets.net/v2/collisions.location?id=200243P171082,51.76435,-1.260806
200243P173082,"8:20am, 15th August 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P173082/,https://api.cyclestreets.net/v2/collisions.location?id=200243P173082,51.778495,-1.265358
200243P173092,"5:45am, 13th September 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P173092/,https://api.cyclestreets.net/v2/collisions.location?id=200243P173092,51.732221,-1.214703
200243P176032,"8:30pm, 12th March 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P176032/,https://api.cyclestreets.net/v2/collisions.location?id=200243P176032,51.724309,-1.228304
200243P177062,"5:20pm, 15th June 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P177062/,https://api.cyclestreets.net/v2/collisions.location?id=200243P177062,51.749708,-1.263073
200243P178052,"7:50am, 16th May 2002",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/200243P178052/,https://api.cyclestreets.net/v2/collisions.location?id=200243P178052,51.729331,-1.254137
200243P178082,"1:17pm, 15th August 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P178082/,https://api.cyclestreets.net/v2/collisions.location?id=200243P178082,51.752318,-1.277952
200243P180052,"6:53pm, 17th May 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P180052/,https://api.cyclestreets.net/v2/collisions.location?id=200243P180052,51.739453,-1.234129
200243P181012,"4:00pm, 14th January 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P181012/,https://api.cyclestreets.net/v2/collisions.location?id=200243P181012,51.778713,-1.271443
200243P182012,"8:03am, 11th January 2002",slight,"Cyclist,Goods vehicle occupant",2,2,https://www.cyclestreets.net/collisions/reports/200243P182012/,https://api.cyclestreets.net/v2/collisions.location?id=200243P182012,51.748231,-1.242817
200243P182022,"2:00pm, 17th February 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P182022/,https://api.cyclestreets.net/v2/collisions.location?id=200243P182022,51.760251,-1.211174
200243P183102,"8:02am, 15th October 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P183102/,https://api.cyclestreets.net/v2/collisions.location?id=200243P183102,51.752547,-1.271284
200243P184012,"5:30pm, 11th January 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P184012/,https://api.cyclestreets.net/v2/collisions.location?id=200243P184012,51.749311,-1.242944
200243P187072,"10:50am, 12th July 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P187072/,https://api.cyclestreets.net/v2/collisions.location?id=200243P187072,51.743123,-1.231605
200243P195092,"9:43am, 12th September 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P195092/,https://api.cyclestreets.net/v2/collisions.location?id=200243P195092,51.748941,-1.241357
200243P195112,"11:00am, 12th November 2002",slight,Pedestrian,2,1,https://www.cyclestreets.net/collisions/reports/200243P195112/,https://api.cyclestreets.net/v2/collisions.location?id=200243P195112,51.752116,-1.259847
200243P200012,"5:55pm, 15th January 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P200012/,https://api.cyclestreets.net/v2/collisions.location?id=200243P200012,51.725267,-1.223655
200243P200112,"10:29am, 14th November 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P200112/,https://api.cyclestreets.net/v2/collisions.location?id=200243P200112,51.752547,-1.271284
200243P203122,"3:00pm, 15th December 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P203122/,https://api.cyclestreets.net/v2/collisions.location?id=200243P203122,51.749768,-1.24424
200243P204112,"3:27pm, 13th November 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P204112/,https://api.cyclestreets.net/v2/collisions.location?id=200243P204112,51.758399,-1.216567
200243P207112,"12:50pm, 12th November 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P207112/,https://api.cyclestreets.net/v2/collisions.location?id=200243P207112,51.765975,-1.233681
200243P208022,"4:55pm, 18th February 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P208022/,https://api.cyclestreets.net/v2/collisions.location?id=200243P208022,51.766992,-1.238011
200243P210052,"9:54pm, 13th May 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P210052/,https://api.cyclestreets.net/v2/collisions.location?id=200243P210052,51.766898,-1.265691
200243P211012,"4:05pm, 15th January 2002",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200243P211012/,https://api.cyclestreets.net/v2/collisions.location?id=200243P211012,51.751966,-1.236525
200243P215102,"8:37pm, 1st October 2002",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200243P215102/,https://api.cyclestreets.net/v2/collisions.location?id=200243P215102,51.747113,-1.236752
