Accident Index,Timestamp,severity,Casualties,Number of Casualties,Number of Vehicles,url,apiUrl,Latitude,Longitude
2018430025566,"8:07pm, 22nd January 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430025566/,https://api.cyclestreets.net/v2/collisions.location?id=2018430025566,51.749917,-1.243959
2018430029273,"4:00pm, 24th January 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430029273/,https://api.cyclestreets.net/v2/collisions.location?id=2018430029273,51.745232,-1.20164
2018430029355,"9:25am, 23rd January 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430029355/,https://api.cyclestreets.net/v2/collisions.location?id=2018430029355,51.750845,-1.245638
2018430030694,"8:10am, 24th January 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430030694/,https://api.cyclestreets.net/v2/collisions.location?id=2018430030694,51.768814,-1.22418
2018430031800,"7:50am, 22nd January 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430031800/,https://api.cyclestreets.net/v2/collisions.location?id=2018430031800,51.760412,-1.209936
2018430033037,"8:32am, 17th January 2018",slight,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/2018430033037/,https://api.cyclestreets.net/v2/collisions.location?id=2018430033037,51.735251,-1.221743
2018430033183,"5:50pm, 17th January 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430033183/,https://api.cyclestreets.net/v2/collisions.location?id=2018430033183,51.753056,-1.288758
2018430034307,"12:45pm, 30th January 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430034307/,https://api.cyclestreets.net/v2/collisions.location?id=2018430034307,51.759252,-1.213941
2018430039763,"12:00pm, 2nd February 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430039763/,https://api.cyclestreets.net/v2/collisions.location?id=2018430039763,51.756697,-1.25958
2018430053201,"6:45am, 23rd October 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430053201/,https://api.cyclestreets.net/v2/collisions.location?id=2018430053201,51.775122,-1.230305
2018430053966,"1:03pm, 16th February 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430053966/,https://api.cyclestreets.net/v2/collisions.location?id=2018430053966,51.752902,-1.295932
2018430057376,"4:45pm, 15th February 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430057376/,https://api.cyclestreets.net/v2/collisions.location?id=2018430057376,51.761915,-1.259973
2018430058483,"8:12pm, 16th February 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430058483/,https://api.cyclestreets.net/v2/collisions.location?id=2018430058483,51.752715,-1.252517
2018430061550,"8:54am, 15th February 2018",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/2018430061550/,https://api.cyclestreets.net/v2/collisions.location?id=2018430061550,51.728591,-1.224825
2018430061725,"7:30am, 8th February 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430061725/,https://api.cyclestreets.net/v2/collisions.location?id=2018430061725,51.750217,-1.242925
2018430062854,"9:35am, 27th February 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430062854/,https://api.cyclestreets.net/v2/collisions.location?id=2018430062854,51.758571,-1.252928
2018430064844,"9:39am, 23rd February 2018",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/2018430064844/,https://api.cyclestreets.net/v2/collisions.location?id=2018430064844,51.762754,-1.197361
2018430067070,"3:10pm, 28th February 2018",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/2018430067070/,https://api.cyclestreets.net/v2/collisions.location?id=2018430067070,51.734953,-1.214681
2018430069708,"8:40pm, 5th March 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430069708/,https://api.cyclestreets.net/v2/collisions.location?id=2018430069708,51.765614,-1.228365
2018430069948,"3:45pm, 24th February 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430069948/,https://api.cyclestreets.net/v2/collisions.location?id=2018430069948,51.742653,-1.234318
2018430079198,"7:43am, 8th March 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430079198/,https://api.cyclestreets.net/v2/collisions.location?id=2018430079198,51.742409,-1.201632
2018430083171,"9:02am, 9th March 2018",slight,"Cyclist,Bus/coach/minibus occupant",2,2,https://www.cyclestreets.net/collisions/reports/2018430083171/,https://api.cyclestreets.net/v2/collisions.location?id=2018430083171,51.761482,-1.20602
2018430084365,"3:20pm, 28th February 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430084365/,https://api.cyclestreets.net/v2/collisions.location?id=2018430084365,51.747418,-1.235657
2018430085472,"2:00pm, 19th March 2018",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/2018430085472/,https://api.cyclestreets.net/v2/collisions.location?id=2018430085472,51.751464,-1.260911
2018430085519,"2:44pm, 10th March 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430085519/,https://api.cyclestreets.net/v2/collisions.location?id=2018430085519,51.755254,-1.248897
2018430085606,"6:45am, 13th March 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430085606/,https://api.cyclestreets.net/v2/collisions.location?id=2018430085606,51.752397,-1.249321
2018430086478,"2:50pm, 16th March 2018",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/2018430086478/,https://api.cyclestreets.net/v2/collisions.location?id=2018430086478,51.748172,-1.238223
2018430091353,"7:40am, 22nd March 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430091353/,https://api.cyclestreets.net/v2/collisions.location?id=2018430091353,51.735233,-1.221728
2018430092345,"3:30pm, 25th March 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430092345/,https://api.cyclestreets.net/v2/collisions.location?id=2018430092345,51.742422,-1.234785
2018430092477,"6:20pm, 26th March 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430092477/,https://api.cyclestreets.net/v2/collisions.location?id=2018430092477,51.738551,-1.206841
2018430093053,"4:21pm, 21st March 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430093053/,https://api.cyclestreets.net/v2/collisions.location?id=2018430093053,51.76478,-1.260824
2018430094791,"12:54pm, 25th March 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430094791/,https://api.cyclestreets.net/v2/collisions.location?id=2018430094791,51.78679,-1.28253
2018430100314,"5:50pm, 27th March 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430100314/,https://api.cyclestreets.net/v2/collisions.location?id=2018430100314,51.747968,-1.259809
2018430101970,"6:34pm, 28th March 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430101970/,https://api.cyclestreets.net/v2/collisions.location?id=2018430101970,51.784023,-1.290388
2018430104688,"9:49am, 4th April 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430104688/,https://api.cyclestreets.net/v2/collisions.location?id=2018430104688,51.754948,-1.254422
2018430107616,"8:07am, 31st March 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430107616/,https://api.cyclestreets.net/v2/collisions.location?id=2018430107616,51.745872,-1.231627
2018430112991,"10:34pm, 12th April 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430112991/,https://api.cyclestreets.net/v2/collisions.location?id=2018430112991,51.749927,-1.243987
2018430115803,"7:48am, 18th April 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430115803/,https://api.cyclestreets.net/v2/collisions.location?id=2018430115803,51.774987,-1.230249
2018430117706,"8:50am, 18th April 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430117706/,https://api.cyclestreets.net/v2/collisions.location?id=2018430117706,51.757632,-1.219243
2018430121190,"8:50am, 21st April 2018",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/2018430121190/,https://api.cyclestreets.net/v2/collisions.location?id=2018430121190,51.77953,-1.299779
2018430123901,"12:45pm, 21st April 2018",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/2018430123901/,https://api.cyclestreets.net/v2/collisions.location?id=2018430123901,51.77309,-1.267008
2018430130226,"12:05pm, 28th April 2018",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/2018430130226/,https://api.cyclestreets.net/v2/collisions.location?id=2018430130226,51.766277,-1.234802
2018430131543,"2:19pm, 28th April 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430131543/,https://api.cyclestreets.net/v2/collisions.location?id=2018430131543,51.752589,-1.279914
2018430131673,"8:15am, 30th April 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430131673/,https://api.cyclestreets.net/v2/collisions.location?id=2018430131673,51.77931,-1.265254
2018430134134,"7:35am, 3rd May 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430134134/,https://api.cyclestreets.net/v2/collisions.location?id=2018430134134,51.753391,-1.293621
2018430140234,"9:40am, 8th May 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430140234/,https://api.cyclestreets.net/v2/collisions.location?id=2018430140234,51.780171,-1.27201
2018430141890,"5:00pm, 3rd May 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430141890/,https://api.cyclestreets.net/v2/collisions.location?id=2018430141890,51.747537,-1.259918
2018430144580,"10:05pm, 6th May 2018",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/2018430144580/,https://api.cyclestreets.net/v2/collisions.location?id=2018430144580,51.759049,-1.19734
2018430144601,"6:00pm, 8th May 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430144601/,https://api.cyclestreets.net/v2/collisions.location?id=2018430144601,51.730844,-1.204008
2018430144825,"5:27pm, 10th May 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430144825/,https://api.cyclestreets.net/v2/collisions.location?id=2018430144825,51.746292,-1.256317
2018430146050,"3:18pm, 11th May 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430146050/,https://api.cyclestreets.net/v2/collisions.location?id=2018430146050,51.766062,-1.233618
2018430146051,"7:45am, 11th May 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430146051/,https://api.cyclestreets.net/v2/collisions.location?id=2018430146051,51.768621,-1.227633
2018430147197,"7:10pm, 4th May 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430147197/,https://api.cyclestreets.net/v2/collisions.location?id=2018430147197,51.744075,-1.240015
2018430147331,"8:25pm, 26th April 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430147331/,https://api.cyclestreets.net/v2/collisions.location?id=2018430147331,51.750159,-1.243824
2018430148097,"3:45pm, 8th May 2018",slight,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/2018430148097/,https://api.cyclestreets.net/v2/collisions.location?id=2018430148097,51.752156,-1.256626
2018430149870,"8:40am, 8th May 2018",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/2018430149870/,https://api.cyclestreets.net/v2/collisions.location?id=2018430149870,51.735016,-1.244902
2018430149939,"8:15am, 16th May 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430149939/,https://api.cyclestreets.net/v2/collisions.location?id=2018430149939,51.753205,-1.294073
2018430152723,"3:58pm, 16th May 2018",slight,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/2018430152723/,https://api.cyclestreets.net/v2/collisions.location?id=2018430152723,51.747938,-1.25642
2018430152886,"7:32am, 10th May 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430152886/,https://api.cyclestreets.net/v2/collisions.location?id=2018430152886,51.748406,-1.256441
2018430152938,"7:40pm, 17th May 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430152938/,https://api.cyclestreets.net/v2/collisions.location?id=2018430152938,51.735361,-1.221929
2018430154287,"6:34pm, 18th May 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430154287/,https://api.cyclestreets.net/v2/collisions.location?id=2018430154287,51.73037,-1.209736
2018430155375,"10:37am, 20th May 2018",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/2018430155375/,https://api.cyclestreets.net/v2/collisions.location?id=2018430155375,51.740767,-1.254307
2018430155475,"10:30am, 9th May 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430155475/,https://api.cyclestreets.net/v2/collisions.location?id=2018430155475,51.752894,-1.234362
2018430155553,"7:34am, 4th May 2018",slight,Pedestrian,1,3,https://www.cyclestreets.net/collisions/reports/2018430155553/,https://api.cyclestreets.net/v2/collisions.location?id=2018430155553,51.752424,-1.275049
2018430157785,"5:55am, 22nd May 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430157785/,https://api.cyclestreets.net/v2/collisions.location?id=2018430157785,51.758968,-1.194588
2018430157919,"8:05am, 23rd May 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430157919/,https://api.cyclestreets.net/v2/collisions.location?id=2018430157919,51.763129,-1.22377
2018430162731,"4:35pm, 23rd May 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430162731/,https://api.cyclestreets.net/v2/collisions.location?id=2018430162731,51.733068,-1.230164
2018430163940,"8:12am, 15th May 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430163940/,https://api.cyclestreets.net/v2/collisions.location?id=2018430163940,51.734999,-1.214897
2018430169441,"4:55pm, 22nd May 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430169441/,https://api.cyclestreets.net/v2/collisions.location?id=2018430169441,51.751824,-1.237104
2018430169464,"7:35pm, 2nd June 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430169464/,https://api.cyclestreets.net/v2/collisions.location?id=2018430169464,51.752755,-1.268887
2018430170478,"7:04pm, 7th May 2018",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/2018430170478/,https://api.cyclestreets.net/v2/collisions.location?id=2018430170478,51.725417,-1.220768
2018430177989,"7:20am, 7th June 2018",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/2018430177989/,https://api.cyclestreets.net/v2/collisions.location?id=2018430177989,51.741994,-1.228347
2018430178784,"9:10am, 11th June 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430178784/,https://api.cyclestreets.net/v2/collisions.location?id=2018430178784,51.776104,-1.264335
2018430181094,"3:45pm, 14th June 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430181094/,https://api.cyclestreets.net/v2/collisions.location?id=2018430181094,51.751183,-1.237998
2018430183841,"12:20pm, 4th June 2018",slight,"Cyclist,Taxi occupant",2,2,https://www.cyclestreets.net/collisions/reports/2018430183841/,https://api.cyclestreets.net/v2/collisions.location?id=2018430183841,51.760306,-1.260129
2018430184039,"7:37am, 15th June 2018",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/2018430184039/,https://api.cyclestreets.net/v2/collisions.location?id=2018430184039,51.77641,-1.26449
2018430184102,"9:02am, 10th June 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430184102/,https://api.cyclestreets.net/v2/collisions.location?id=2018430184102,51.761797,-1.262597
2018430189218,"2:25pm, 15th June 2018",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/2018430189218/,https://api.cyclestreets.net/v2/collisions.location?id=2018430189218,51.732747,-1.215617
2018430195953,"9:02pm, 18th June 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430195953/,https://api.cyclestreets.net/v2/collisions.location?id=2018430195953,51.750754,-1.24548
2018430199743,"11:09am, 19th June 2018",slight,"Pedestrian,Car occupant",2,1,https://www.cyclestreets.net/collisions/reports/2018430199743/,https://api.cyclestreets.net/v2/collisions.location?id=2018430199743,51.736359,-1.208487
2018430199890,"8:26am, 20th June 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430199890/,https://api.cyclestreets.net/v2/collisions.location?id=2018430199890,51.771923,-1.262882
2018430200913,"9:08pm, 25th June 2018",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/2018430200913/,https://api.cyclestreets.net/v2/collisions.location?id=2018430200913,51.722131,-1.233695
2018430201914,"11:06pm, 22nd June 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430201914/,https://api.cyclestreets.net/v2/collisions.location?id=2018430201914,51.75358,-1.261355
2018430209094,"12:44pm, 1st July 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430209094/,https://api.cyclestreets.net/v2/collisions.location?id=2018430209094,51.770392,-1.258254
2018430210170,"2:57pm, 6th July 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430210170/,https://api.cyclestreets.net/v2/collisions.location?id=2018430210170,51.748819,-1.204272
2018430212802,"2:05pm, 8th July 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430212802/,https://api.cyclestreets.net/v2/collisions.location?id=2018430212802,51.750141,-1.24381
2018430215257,"8:36am, 4th July 2018",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/2018430215257/,https://api.cyclestreets.net/v2/collisions.location?id=2018430215257,51.739951,-1.222632
2018430217349,"5:00pm, 11th July 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430217349/,https://api.cyclestreets.net/v2/collisions.location?id=2018430217349,51.778159,-1.265128
2018430220192,"8:20am, 17th July 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430220192/,https://api.cyclestreets.net/v2/collisions.location?id=2018430220192,51.745205,-1.201699
2018430221891,"12:40pm, 9th July 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430221891/,https://api.cyclestreets.net/v2/collisions.location?id=2018430221891,51.756212,-1.255299
2018430222088,"12:19pm, 19th July 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430222088/,https://api.cyclestreets.net/v2/collisions.location?id=2018430222088,51.749909,-1.243988
2018430228230,"4:13pm, 19th July 2018",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/2018430228230/,https://api.cyclestreets.net/v2/collisions.location?id=2018430228230,51.751225,-1.252947
2018430229549,"3:30pm, 23rd July 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430229549/,https://api.cyclestreets.net/v2/collisions.location?id=2018430229549,51.752087,-1.25699
2018430234897,"7:10pm, 6th June 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430234897/,https://api.cyclestreets.net/v2/collisions.location?id=2018430234897,51.753674,-1.263512
2018430242005,"9:06am, 29th June 2018",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/2018430242005/,https://api.cyclestreets.net/v2/collisions.location?id=2018430242005,51.753431,-1.201496
2018430242437,"6:30pm, 2nd August 2018",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/2018430242437/,https://api.cyclestreets.net/v2/collisions.location?id=2018430242437,51.75021,-1.243287
2018430249404,"5:00pm, 10th August 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430249404/,https://api.cyclestreets.net/v2/collisions.location?id=2018430249404,51.752504,-1.272006
2018430250579,"11:42pm, 14th August 2018",slight,Cyclist,1,1,https://www.cyclestreets.net/collisions/reports/2018430250579/,https://api.cyclestreets.net/v2/collisions.location?id=2018430250579,51.785579,-1.284521
2018430251069,"8:55pm, 14th August 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430251069/,https://api.cyclestreets.net/v2/collisions.location?id=2018430251069,51.762645,-1.197247
2018430258375,"1:15pm, 19th August 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430258375/,https://api.cyclestreets.net/v2/collisions.location?id=2018430258375,51.777222,-1.264796
2018430265767,"4:20pm, 29th August 2018",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/2018430265767/,https://api.cyclestreets.net/v2/collisions.location?id=2018430265767,51.732709,-1.216602
2018430273656,"11:42am, 1st September 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430273656/,https://api.cyclestreets.net/v2/collisions.location?id=2018430273656,51.743727,-1.255953
2018430273777,"8:58pm, 28th August 2018",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/2018430273777/,https://api.cyclestreets.net/v2/collisions.location?id=2018430273777,51.746355,-1.256345
2018430274901,"8:11pm, 12th August 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430274901/,https://api.cyclestreets.net/v2/collisions.location?id=2018430274901,51.74686,-1.203002
2018430276472,"12:45pm, 5th September 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430276472/,https://api.cyclestreets.net/v2/collisions.location?id=2018430276472,51.761926,-1.260335
2018430277695,"7:05pm, 7th September 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430277695/,https://api.cyclestreets.net/v2/collisions.location?id=2018430277695,51.731499,-1.21448
2018430281412,"10:00am, 4th September 2018",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/2018430281412/,https://api.cyclestreets.net/v2/collisions.location?id=2018430281412,51.74843,-1.225369
