Accident Index,Timestamp,severity,Casualties,Number of Casualties,Number of Vehicles,url,apiUrl,Latitude,Longitude
200543P007015,"7:20pm, 1st January 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P007015/,https://api.cyclestreets.net/v2/collisions.location?id=200543P007015,51.776874,-1.26495
200543P011115,"5:30pm, 1st November 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P011115/,https://api.cyclestreets.net/v2/collisions.location?id=200543P011115,51.755349,-1.259359
200543P017115,"4:58pm, 1st November 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P017115/,https://api.cyclestreets.net/v2/collisions.location?id=200543P017115,51.773923,-1.267606
200543P018085,"2:54pm, 3rd August 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P018085/,https://api.cyclestreets.net/v2/collisions.location?id=200543P018085,51.745913,-1.231992
200543P019055,"2:15pm, 3rd May 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P019055/,https://api.cyclestreets.net/v2/collisions.location?id=200543P019055,51.746918,-1.234438
200543P024105,"8:15am, 4th October 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P024105/,https://api.cyclestreets.net/v2/collisions.location?id=200543P024105,51.754119,-1.222001
200543P026125,"7:26pm, 1st December 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P026125/,https://api.cyclestreets.net/v2/collisions.location?id=200543P026125,51.752093,-1.256225
200543P029055,"5:23pm, 4th May 2005",slight,"Pedestrian,Cyclist",3,2,https://www.cyclestreets.net/collisions/reports/200543P029055/,https://api.cyclestreets.net/v2/collisions.location?id=200543P029055,51.777413,-1.264941
200543P033115,"3:30pm, 5th November 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P033115/,https://api.cyclestreets.net/v2/collisions.location?id=200543P033115,51.776964,-1.264948
200543P034015,"3:45pm, 4th January 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P034015/,https://api.cyclestreets.net/v2/collisions.location?id=200543P034015,51.759806,-1.211906
200543P036035,"6:55pm, 3rd March 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P036035/,https://api.cyclestreets.net/v2/collisions.location?id=200543P036035,51.752612,-1.267372
200543P038125,"1:45pm, 2nd December 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P038125/,https://api.cyclestreets.net/v2/collisions.location?id=200543P038125,51.752094,-1.25637
200543P039115,"10:02am, 2nd November 2005",slight,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/200543P039115/,https://api.cyclestreets.net/v2/collisions.location?id=200543P039115,51.75634,-1.259633
200543P042125,"7:05pm, 2nd December 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P042125/,https://api.cyclestreets.net/v2/collisions.location?id=200543P042125,51.72725,-1.224345
200543P043125,"5:10pm, 2nd December 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P043125/,https://api.cyclestreets.net/v2/collisions.location?id=200543P043125,51.762866,-1.198957
200543P045065,"11:59am, 7th June 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P045065/,https://api.cyclestreets.net/v2/collisions.location?id=200543P045065,51.759203,-1.257268
200543P048045,"5:54pm, 6th April 2005",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/200543P048045/,https://api.cyclestreets.net/v2/collisions.location?id=200543P048045,51.750001,-1.266834
200543P048125,"1:20pm, 6th December 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P048125/,https://api.cyclestreets.net/v2/collisions.location?id=200543P048125,51.742178,-1.238428
200543P054085,"4:00pm, 3rd August 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P054085/,https://api.cyclestreets.net/v2/collisions.location?id=200543P054085,51.753406,-1.264896
200543P055025,"9:32pm, 5th February 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P055025/,https://api.cyclestreets.net/v2/collisions.location?id=200543P055025,51.752992,-1.25621
200543P060035,"8:27am, 3rd March 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P060035/,https://api.cyclestreets.net/v2/collisions.location?id=200543P060035,51.78151,-1.272992
200543P061085,"4:45pm, 6th August 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P061085/,https://api.cyclestreets.net/v2/collisions.location?id=200543P061085,51.752771,-1.264037
200543P064065,"8:15am, 9th June 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P064065/,https://api.cyclestreets.net/v2/collisions.location?id=200543P064065,51.75276,-1.220431
200543P066065,"3:10pm, 9th June 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P066065/,https://api.cyclestreets.net/v2/collisions.location?id=200543P066065,51.725584,-1.230744
200543P067015,"8:22am, 5th January 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P067015/,https://api.cyclestreets.net/v2/collisions.location?id=200543P067015,51.761699,-1.268239
200543P067055,"8:43pm, 6th May 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P067055/,https://api.cyclestreets.net/v2/collisions.location?id=200543P067055,51.735511,-1.209143
200543P068065,"7:00pm, 7th June 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P068065/,https://api.cyclestreets.net/v2/collisions.location?id=200543P068065,51.749597,-1.23164
200543P070055,"1:33pm, 8th May 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P070055/,https://api.cyclestreets.net/v2/collisions.location?id=200543P070055,51.764824,-1.264711
200543P077125,"8:30am, 6th December 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P077125/,https://api.cyclestreets.net/v2/collisions.location?id=200543P077125,51.752409,-1.221741
200543P082125,"3:00pm, 4th December 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P082125/,https://api.cyclestreets.net/v2/collisions.location?id=200543P082125,51.75706,-1.259766
200543P083025,"9:45pm, 4th February 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P083025/,https://api.cyclestreets.net/v2/collisions.location?id=200543P083025,51.740276,-1.236288
200543P085075,"8:25pm, 7th July 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P085075/,https://api.cyclestreets.net/v2/collisions.location?id=200543P085075,51.744999,-1.229835
200543P089045,"8:03am, 8th April 2005",slight,"Cyclist,Motorcycle rider/passenger",2,2,https://www.cyclestreets.net/collisions/reports/200543P089045/,https://api.cyclestreets.net/v2/collisions.location?id=200543P089045,51.765791,-1.261217
200543P089115,"3:35pm, 7th November 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P089115/,https://api.cyclestreets.net/v2/collisions.location?id=200543P089115,51.777234,-1.264944
200543P090105,"9:55am, 7th October 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P090105/,https://api.cyclestreets.net/v2/collisions.location?id=200543P090105,51.782464,-1.267468
200543P091025,"3:07pm, 9th February 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P091025/,https://api.cyclestreets.net/v2/collisions.location?id=200543P091025,51.753213,-1.221003
200543P093045,"10:10am, 11th April 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P093045/,https://api.cyclestreets.net/v2/collisions.location?id=200543P093045,51.765975,-1.233681
200543P093065,"10:21pm, 11th June 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P093065/,https://api.cyclestreets.net/v2/collisions.location?id=200543P093065,51.744348,-1.240275
200543P096055,"3:55pm, 10th May 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P096055/,https://api.cyclestreets.net/v2/collisions.location?id=200543P096055,51.752722,-1.285189
200543P100035,"5:42pm, 9th March 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P100035/,https://api.cyclestreets.net/v2/collisions.location?id=200543P100035,51.754426,-1.255462
200543P102015,"6:30pm, 11th January 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P102015/,https://api.cyclestreets.net/v2/collisions.location?id=200543P102015,51.744999,-1.229835
200543P103085,"7:40pm, 9th August 2005",slight,Cyclist,2,2,https://www.cyclestreets.net/collisions/reports/200543P103085/,https://api.cyclestreets.net/v2/collisions.location?id=200543P103085,51.742288,-1.227709
200543P105075,"11:21am, 9th July 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P105075/,https://api.cyclestreets.net/v2/collisions.location?id=200543P105075,51.77025,-1.269695
200543P105115,"12:45pm, 7th November 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P105115/,https://api.cyclestreets.net/v2/collisions.location?id=200543P105115,51.766987,-1.265545
200543P107025,"4:45pm, 9th February 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P107025/,https://api.cyclestreets.net/v2/collisions.location?id=200543P107025,51.775431,-1.264248
200543P114065,"5:05pm, 9th June 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P114065/,https://api.cyclestreets.net/v2/collisions.location?id=200543P114065,51.749489,-1.256847
200543P114085,"5:08pm, 11th August 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P114085/,https://api.cyclestreets.net/v2/collisions.location?id=200543P114085,51.752314,-1.277228
200543P115065,"4:20pm, 11th June 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P115065/,https://api.cyclestreets.net/v2/collisions.location?id=200543P115065,51.758534,-1.2099
200543P117045,"5:35pm, 12th April 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P117045/,https://api.cyclestreets.net/v2/collisions.location?id=200543P117045,51.740029,-1.253816
200543P118035,"1:00pm, 9th March 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P118035/,https://api.cyclestreets.net/v2/collisions.location?id=200543P118035,51.75625,-1.259634
200543P119105,"5:25pm, 13th October 2005",slight,Pedestrian,1,3,https://www.cyclestreets.net/collisions/reports/200543P119105/,https://api.cyclestreets.net/v2/collisions.location?id=200543P119105,51.771762,-1.267062
200543P122045,"12:30pm, 12th April 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P122045/,https://api.cyclestreets.net/v2/collisions.location?id=200543P122045,51.757939,-1.256564
200543P125065,"8:50am, 15th June 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P125065/,https://api.cyclestreets.net/v2/collisions.location?id=200543P125065,51.732771,-1.229898
200543P125105,"1:20pm, 12th October 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P125105/,https://api.cyclestreets.net/v2/collisions.location?id=200543P125105,51.748588,-1.256572
200543P130045,"6:56pm, 12th April 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P130045/,https://api.cyclestreets.net/v2/collisions.location?id=200543P130045,51.756539,-1.248473
200543P135105,"8:53am, 14th October 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P135105/,https://api.cyclestreets.net/v2/collisions.location?id=200543P135105,51.7543,-1.222143
200543P136065,"5:45pm, 13th June 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P136065/,https://api.cyclestreets.net/v2/collisions.location?id=200543P136065,51.753114,-1.206228
200543P137125,"1:30pm, 8th December 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P137125/,https://api.cyclestreets.net/v2/collisions.location?id=200543P137125,51.74573,-1.231561
200543P138045,"12:13pm, 13th April 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P138045/,https://api.cyclestreets.net/v2/collisions.location?id=200543P138045,51.759791,-1.209588
200543P138055,"1:10pm, 10th May 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P138055/,https://api.cyclestreets.net/v2/collisions.location?id=200543P138055,51.749859,-1.244383
200543P143085,"4:48pm, 12th August 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P143085/,https://api.cyclestreets.net/v2/collisions.location?id=200543P143085,51.757517,-1.21919
200543P144055,"1:10pm, 11th May 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P144055/,https://api.cyclestreets.net/v2/collisions.location?id=200543P144055,51.752525,-1.253466
200543P148105,"2:45pm, 16th October 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P148105/,https://api.cyclestreets.net/v2/collisions.location?id=200543P148105,51.762649,-1.261993
200543P149125,"9:50am, 12th December 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P149125/,https://api.cyclestreets.net/v2/collisions.location?id=200543P149125,51.752686,-1.250566
200543P155065,"3:00am, 16th June 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P155065/,https://api.cyclestreets.net/v2/collisions.location?id=200543P155065,51.744276,-1.229268
200543P156065,"11:10pm, 16th June 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P156065/,https://api.cyclestreets.net/v2/collisions.location?id=200543P156065,51.751832,-1.257678
200543P161105,"2:44pm, 15th October 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P161105/,https://api.cyclestreets.net/v2/collisions.location?id=200543P161105,51.735193,-1.215375
200543P162065,"9:25am, 15th June 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P162065/,https://api.cyclestreets.net/v2/collisions.location?id=200543P162065,51.778045,-1.26522
200543P164035,"2:50pm, 14th March 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P164035/,https://api.cyclestreets.net/v2/collisions.location?id=200543P164035,51.752182,-1.256079
200543P165125,"9:30am, 12th December 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P165125/,https://api.cyclestreets.net/v2/collisions.location?id=200543P165125,51.761123,-1.207102
200543P167065,"6:05pm, 13th June 2005",slight,"Pedestrian,Bus/coach/minibus occupant",2,1,https://www.cyclestreets.net/collisions/reports/200543P167065/,https://api.cyclestreets.net/v2/collisions.location?id=200543P167065,51.736869,-1.251841
200543P167075,"11:42am, 14th July 2005",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/200543P167075/,https://api.cyclestreets.net/v2/collisions.location?id=200543P167075,51.757537,-1.235852
200543P171115,"8:00pm, 8th November 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P171115/,https://api.cyclestreets.net/v2/collisions.location?id=200543P171115,51.753475,-1.261563
200543P175085,"4:45pm, 15th August 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P175085/,https://api.cyclestreets.net/v2/collisions.location?id=200543P175085,51.778586,-1.265502
200543P177065,"7:45am, 14th June 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P177065/,https://api.cyclestreets.net/v2/collisions.location?id=200543P177065,51.757339,-1.219483
200543P178045,"2:10pm, 11th April 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P178045/,https://api.cyclestreets.net/v2/collisions.location?id=200543P178045,51.756111,-1.251813
200543P180115,"4:45pm, 11th November 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P180115/,https://api.cyclestreets.net/v2/collisions.location?id=200543P180115,51.74431,-1.234482
200543P181075,"7:59pm, 15th July 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P181075/,https://api.cyclestreets.net/v2/collisions.location?id=200543P181075,51.744358,-1.201167
200543P182015,"3:30pm, 18th January 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P182015/,https://api.cyclestreets.net/v2/collisions.location?id=200543P182015,51.740365,-1.236141
200543P182065,"3:30pm, 17th June 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P182065/,https://api.cyclestreets.net/v2/collisions.location?id=200543P182065,51.726271,-1.22581
200543P184025,"2:04pm, 14th February 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P184025/,https://api.cyclestreets.net/v2/collisions.location?id=200543P184025,51.752435,-1.253467
200543P184075,"2:09pm, 10th July 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P184075/,https://api.cyclestreets.net/v2/collisions.location?id=200543P184075,51.732594,-1.216724
200543P186065,"4:30pm, 17th June 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P186065/,https://api.cyclestreets.net/v2/collisions.location?id=200543P186065,51.753393,-1.262868
200543P187125,"5:23pm, 13th December 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P187125/,https://api.cyclestreets.net/v2/collisions.location?id=200543P187125,51.765975,-1.233681
200543P189065,"3:55pm, 19th June 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P189065/,https://api.cyclestreets.net/v2/collisions.location?id=200543P189065,51.752611,-1.267227
200543P191105,"8:30am, 17th October 2005",slight,"Pedestrian,Cyclist",2,1,https://www.cyclestreets.net/collisions/reports/200543P191105/,https://api.cyclestreets.net/v2/collisions.location?id=200543P191105,51.737695,-1.199691
200543P202115,"2:44pm, 13th November 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P202115/,https://api.cyclestreets.net/v2/collisions.location?id=200543P202115,51.768252,-1.224512
200543P206015,"1:50pm, 17th January 2005",slight,"Cyclist,Car occupant",2,2,https://www.cyclestreets.net/collisions/reports/200543P206015/,https://api.cyclestreets.net/v2/collisions.location?id=200543P206015,51.761124,-1.207246
200543P210075,"3:14pm, 15th July 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P210075/,https://api.cyclestreets.net/v2/collisions.location?id=200543P210075,51.754913,-1.261394
200543P210105,"8:50am, 18th October 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P210105/,https://api.cyclestreets.net/v2/collisions.location?id=200543P210105,51.753142,-1.210284
200543P211095,"5:03pm, 20th September 2005",slight,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/200543P211095/,https://api.cyclestreets.net/v2/collisions.location?id=200543P211095,51.736604,-1.238522
200543P211125,"5:15pm, 14th December 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P211125/,https://api.cyclestreets.net/v2/collisions.location?id=200543P211125,51.732591,-1.216145
200543P212085,"5:38pm, 18th August 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P212085/,https://api.cyclestreets.net/v2/collisions.location?id=200543P212085,51.748413,-1.2573
200543P214095,"2:15pm, 21st September 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P214095/,https://api.cyclestreets.net/v2/collisions.location?id=200543P214095,51.747959,-1.242532
200543P217105,"5:00pm, 17th October 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P217105/,https://api.cyclestreets.net/v2/collisions.location?id=200543P217105,51.751572,-1.259131
200543P219045,"12:10pm, 20th April 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P219045/,https://api.cyclestreets.net/v2/collisions.location?id=200543P219045,51.740738,-1.224404
200543P219075,"8:20am, 19th July 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P219075/,https://api.cyclestreets.net/v2/collisions.location?id=200543P219075,51.763947,-1.22618
200543P220125,"6:30pm, 14th December 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P220125/,https://api.cyclestreets.net/v2/collisions.location?id=200543P220125,51.732668,-1.214261
200543P221095,"6:30pm, 19th September 2005",slight,Cyclist,2,2,https://www.cyclestreets.net/collisions/reports/200543P221095/,https://api.cyclestreets.net/v2/collisions.location?id=200543P221095,51.770592,-1.266791
200543P222045,"3:43pm, 19th April 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P222045/,https://api.cyclestreets.net/v2/collisions.location?id=200543P222045,51.737211,-1.207955
200543P226115,"5:45pm, 16th November 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P226115/,https://api.cyclestreets.net/v2/collisions.location?id=200543P226115,51.752704,-1.26766
200543P231085,"4:30pm, 19th August 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P231085/,https://api.cyclestreets.net/v2/collisions.location?id=200543P231085,51.785805,-1.269734
200543P231105,"8:45am, 19th October 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P231105/,https://api.cyclestreets.net/v2/collisions.location?id=200543P231105,51.753355,-1.201877
200543P233115,"4:31pm, 16th November 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P233115/,https://api.cyclestreets.net/v2/collisions.location?id=200543P233115,51.731912,-1.208771
200543P234045,"10:00pm, 20th April 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P234045/,https://api.cyclestreets.net/v2/collisions.location?id=200543P234045,51.76508,-1.23442
200543P247015,"8:38am, 13th January 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P247015/,https://api.cyclestreets.net/v2/collisions.location?id=200543P247015,51.759719,-1.212342
200543P247065,"9:40am, 22nd June 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P247065/,https://api.cyclestreets.net/v2/collisions.location?id=200543P247065,51.780336,-1.272286
200543P249025,"3:30pm, 16th February 2005",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200543P249025/,https://api.cyclestreets.net/v2/collisions.location?id=200543P249025,51.750659,-1.256973
200543P250075,"11:30am, 16th July 2005",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200543P250075/,https://api.cyclestreets.net/v2/collisions.location?id=200543P250075,51.784361,-1.268742
