Accident Index,Timestamp,severity,Casualties,Number of Casualties,Number of Vehicles,url,apiUrl,Latitude,Longitude
199943P220029,"4:43pm, 18th February 1999",slight,Cyclist,1,1,https://www.cyclestreets.net/collisions/reports/199943P220029/,https://api.cyclestreets.net/v2/collisions.location?id=199943P220029,51.766672,-1.230336
199943P220099,"4:10pm, 14th September 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P220099/,https://api.cyclestreets.net/v2/collisions.location?id=199943P220099,51.788267,-1.275203
199943P222019,"10:50pm, 15th January 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P222019/,https://api.cyclestreets.net/v2/collisions.location?id=199943P222019,51.746736,-1.234151
199943P222109,"11:00am, 16th October 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P222109/,https://api.cyclestreets.net/v2/collisions.location?id=199943P222109,51.730391,-1.237178
199943P224099,"3:30pm, 15th September 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P224099/,https://api.cyclestreets.net/v2/collisions.location?id=199943P224099,51.752597,-1.250712
199943P226099,"12:50pm, 15th September 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P226099/,https://api.cyclestreets.net/v2/collisions.location?id=199943P226099,51.732437,-1.206735
199943P226119,"12:01am, 14th November 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P226119/,https://api.cyclestreets.net/v2/collisions.location?id=199943P226119,51.744945,-1.23534
199943P230019,"12:25am, 17th January 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P230019/,https://api.cyclestreets.net/v2/collisions.location?id=199943P230019,51.751948,-1.24768
199943P234129,"12:45pm, 15th December 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P234129/,https://api.cyclestreets.net/v2/collisions.location?id=199943P234129,51.749398,-1.256704
199943P237119,"9:24am, 18th November 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P237119/,https://api.cyclestreets.net/v2/collisions.location?id=199943P237119,51.75206,-1.237103
199943P238099,"8:18am, 17th September 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P238099/,https://api.cyclestreets.net/v2/collisions.location?id=199943P238099,51.771285,-1.262721
199943P242079,"12:00pm, 20th July 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P242079/,https://api.cyclestreets.net/v2/collisions.location?id=199943P242079,51.752317,-1.277807
199943P246029,"2:51am, 21st February 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P246029/,https://api.cyclestreets.net/v2/collisions.location?id=199943P246029,51.751742,-1.25768
199943P246119,"10:00pm, 15th November 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P246119/,https://api.cyclestreets.net/v2/collisions.location?id=199943P246119,51.740373,-1.223686
199943P247069,"11:45am, 18th June 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P247069/,https://api.cyclestreets.net/v2/collisions.location?id=199943P247069,51.732073,-1.219484
199943P247099,"5:12pm, 15th September 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P247099/,https://api.cyclestreets.net/v2/collisions.location?id=199943P247099,51.758156,-1.220628
199943P248119,"8:55am, 18th November 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P248119/,https://api.cyclestreets.net/v2/collisions.location?id=199943P248119,51.75195,-1.24797
199943P250029,"1:26pm, 18th February 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P250029/,https://api.cyclestreets.net/v2/collisions.location?id=199943P250029,51.770411,-1.266649
199943P250089,"6:50am, 20th August 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P250089/,https://api.cyclestreets.net/v2/collisions.location?id=199943P250089,51.732345,-1.219769
199943P255119,"9:45am, 17th November 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P255119/,https://api.cyclestreets.net/v2/collisions.location?id=199943P255119,51.74615,-1.240824
199943P256069,"2:00pm, 18th June 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P256069/,https://api.cyclestreets.net/v2/collisions.location?id=199943P256069,51.756198,-1.223704
199943P257049,"6:10pm, 17th April 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P257049/,https://api.cyclestreets.net/v2/collisions.location?id=199943P257049,51.725462,-1.225968
199943P258079,"7:00pm, 19th July 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P258079/,https://api.cyclestreets.net/v2/collisions.location?id=199943P258079,51.729517,-1.227202
199943P259069,"4:25pm, 19th June 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P259069/,https://api.cyclestreets.net/v2/collisions.location?id=199943P259069,51.778766,-1.265499
199943P260129,"12:30pm, 16th December 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P260129/,https://api.cyclestreets.net/v2/collisions.location?id=199943P260129,51.766898,-1.265691
199943P261039,"10:38pm, 21st March 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P261039/,https://api.cyclestreets.net/v2/collisions.location?id=199943P261039,51.73919,-1.221534
199943P263079,"3:50pm, 21st July 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P263079/,https://api.cyclestreets.net/v2/collisions.location?id=199943P263079,51.758926,-1.214674
199943P270069,"11:00pm, 20th June 1999",slight,Cyclist,2,3,https://www.cyclestreets.net/collisions/reports/199943P270069/,https://api.cyclestreets.net/v2/collisions.location?id=199943P270069,51.769263,-1.214205
199943P271069,"8:55am, 22nd June 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P271069/,https://api.cyclestreets.net/v2/collisions.location?id=199943P271069,51.728687,-1.210565
199943P289019,"1:45pm, 18th January 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P289019/,https://api.cyclestreets.net/v2/collisions.location?id=199943P289019,51.757872,-1.21846
199943P291079,"12:20pm, 22nd July 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P291079/,https://api.cyclestreets.net/v2/collisions.location?id=199943P291079,51.754744,-1.263136
199943P292059,"5:04pm, 17th May 1999",slight,"Pedestrian,Motorcycle rider/passenger",2,1,https://www.cyclestreets.net/collisions/reports/199943P292059/,https://api.cyclestreets.net/v2/collisions.location?id=199943P292059,51.744258,-1.240276
199943P300089,"2:20pm, 21st August 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P300089/,https://api.cyclestreets.net/v2/collisions.location?id=199943P300089,51.757782,-1.260189
199943P305109,"8:25pm, 21st October 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P305109/,https://api.cyclestreets.net/v2/collisions.location?id=199943P305109,51.767216,-1.231051
199943P307119,"4:05pm, 19th November 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P307119/,https://api.cyclestreets.net/v2/collisions.location?id=199943P307119,51.740029,-1.253816
199943P310059,"8:20am, 20th May 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P310059/,https://api.cyclestreets.net/v2/collisions.location?id=199943P310059,51.759874,-1.235812
199943P317049,"3:12pm, 22nd April 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P317049/,https://api.cyclestreets.net/v2/collisions.location?id=199943P317049,51.753484,-1.263011
199943P317089,"7:10pm, 22nd August 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P317089/,https://api.cyclestreets.net/v2/collisions.location?id=199943P317089,51.742824,-1.22712
199943P318059,"6:24pm, 23rd May 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P318059/,https://api.cyclestreets.net/v2/collisions.location?id=199943P318059,51.76471,-1.260945
199943P321039,"4:30pm, 24th March 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P321039/,https://api.cyclestreets.net/v2/collisions.location?id=199943P321039,51.740738,-1.224404
199943P323019,"1:30pm, 20th January 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P323019/,https://api.cyclestreets.net/v2/collisions.location?id=199943P323019,51.752825,-1.258241
199943P323079,"5:45pm, 22nd July 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P323079/,https://api.cyclestreets.net/v2/collisions.location?id=199943P323079,51.75787,-1.259897
199943P325029,"7:00pm, 25th February 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P325029/,https://api.cyclestreets.net/v2/collisions.location?id=199943P325029,51.748389,-1.239483
199943P325069,"9:55pm, 24th June 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P325069/,https://api.cyclestreets.net/v2/collisions.location?id=199943P325069,51.746279,-1.233
199943P333049,"4:00pm, 19th April 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P333049/,https://api.cyclestreets.net/v2/collisions.location?id=199943P333049,51.734067,-1.221911
199943P333099,"11:45am, 23rd September 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P333099/,https://api.cyclestreets.net/v2/collisions.location?id=199943P333099,51.735011,-1.215089
199943P334099,"4:40pm, 20th September 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P334099/,https://api.cyclestreets.net/v2/collisions.location?id=199943P334099,51.732591,-1.216145
199943P339029,"8:10am, 26th February 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P339029/,https://api.cyclestreets.net/v2/collisions.location?id=199943P339029,51.752181,-1.255934
199943P341109,"12:30pm, 22nd October 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P341109/,https://api.cyclestreets.net/v2/collisions.location?id=199943P341109,51.752919,-1.288083
199943P344069,"5:20pm, 25th June 1999",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/199943P344069/,https://api.cyclestreets.net/v2/collisions.location?id=199943P344069,51.751791,-1.237253
199943P344099,"9:55pm, 23rd September 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P344099/,https://api.cyclestreets.net/v2/collisions.location?id=199943P344099,51.746461,-1.233287
199943P345129,"11:34pm, 13th December 1999",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/199943P345129/,https://api.cyclestreets.net/v2/collisions.location?id=199943P345129,51.747377,-1.235878
199943P346049,"12:05am, 22nd April 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P346049/,https://api.cyclestreets.net/v2/collisions.location?id=199943P346049,51.745709,-1.25633
199943P347069,"10:00pm, 25th June 1999",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/199943P347069/,https://api.cyclestreets.net/v2/collisions.location?id=199943P347069,51.751834,-1.257968
199943P347079,"5:33pm, 26th July 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P347079/,https://api.cyclestreets.net/v2/collisions.location?id=199943P347079,51.747616,-1.259196
199943P350019,"8:15am, 20th January 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P350019/,https://api.cyclestreets.net/v2/collisions.location?id=199943P350019,51.781742,-1.2669
199943P355089,"4:25pm, 24th August 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P355089/,https://api.cyclestreets.net/v2/collisions.location?id=199943P355089,51.75099,-1.238425
199943P361079,"6:30am, 27th July 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P361079/,https://api.cyclestreets.net/v2/collisions.location?id=199943P361079,51.752522,-1.267373
199943P362109,"8:50am, 26th October 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P362109/,https://api.cyclestreets.net/v2/collisions.location?id=199943P362109,51.751131,-1.24639
199943P372069,"1:30pm, 28th June 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P372069/,https://api.cyclestreets.net/v2/collisions.location?id=199943P372069,51.754997,-1.260524
199943P373049,"2:45pm, 25th April 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P373049/,https://api.cyclestreets.net/v2/collisions.location?id=199943P373049,51.76858,-1.233347
199943P376109,"6:58pm, 23rd October 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P376109/,https://api.cyclestreets.net/v2/collisions.location?id=199943P376109,51.726709,-1.224065
199943P384109,"2:40pm, 25th October 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P384109/,https://api.cyclestreets.net/v2/collisions.location?id=199943P384109,51.76192,-1.260411
199943P385079,"8:25pm, 23rd July 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P385079/,https://api.cyclestreets.net/v2/collisions.location?id=199943P385079,51.738739,-1.23501
199943P387059,"8:15am, 27th May 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P387059/,https://api.cyclestreets.net/v2/collisions.location?id=199943P387059,51.752312,-1.276938
199943P396089,"4:00pm, 27th August 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P396089/,https://api.cyclestreets.net/v2/collisions.location?id=199943P396089,51.769484,-1.262171
199943P398119,"4:40pm, 28th November 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P398119/,https://api.cyclestreets.net/v2/collisions.location?id=199943P398119,51.753472,-1.261128
199943P399089,"10:20am, 26th August 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P399089/,https://api.cyclestreets.net/v2/collisions.location?id=199943P399089,51.760071,-1.211177
199943P401079,"10:25am, 27th July 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P401079/,https://api.cyclestreets.net/v2/collisions.location?id=199943P401079,51.751858,-1.247537
199943P402049,"2:17pm, 29th April 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P402049/,https://api.cyclestreets.net/v2/collisions.location?id=199943P402049,51.753476,-1.261708
199943P405039,"1:40pm, 27th March 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P405039/,https://api.cyclestreets.net/v2/collisions.location?id=199943P405039,51.752319,-1.249413
199943P405109,"6:10am, 28th October 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P405109/,https://api.cyclestreets.net/v2/collisions.location?id=199943P405109,51.732771,-1.229898
199943P410109,"9:50pm, 28th October 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P410109/,https://api.cyclestreets.net/v2/collisions.location?id=199943P410109,51.75706,-1.259766
199943P415019,"7:15pm, 22nd January 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P415019/,https://api.cyclestreets.net/v2/collisions.location?id=199943P415019,51.744168,-1.240278
199943P415049,"3:30pm, 29th April 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P415049/,https://api.cyclestreets.net/v2/collisions.location?id=199943P415049,51.762117,-1.263161
199943P415059,"5:30pm, 31st May 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P415059/,https://api.cyclestreets.net/v2/collisions.location?id=199943P415059,51.752596,-1.250567
199943P415069,"10:45am, 23rd June 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P415069/,https://api.cyclestreets.net/v2/collisions.location?id=199943P415069,51.751403,-1.246675
199943P416089,"1:45pm, 27th August 1999",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/199943P416089/,https://api.cyclestreets.net/v2/collisions.location?id=199943P416089,51.747469,-1.236311
199943P417059,"7:20pm, 30th May 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P417059/,https://api.cyclestreets.net/v2/collisions.location?id=199943P417059,51.738939,-1.22429
199943P417079,"1:15am, 29th July 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P417079/,https://api.cyclestreets.net/v2/collisions.location?id=199943P417079,51.731988,-1.206743
199943P417119,"3:10pm, 26th November 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P417119/,https://api.cyclestreets.net/v2/collisions.location?id=199943P417119,51.75706,-1.20471
199943P424089,"1:20pm, 19th August 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P424089/,https://api.cyclestreets.net/v2/collisions.location?id=199943P424089,51.772637,-1.263134
199943P425079,"2:50pm, 30th July 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P425079/,https://api.cyclestreets.net/v2/collisions.location?id=199943P425079,51.752507,-1.250713
199943P425129,"6:23am, 23rd December 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P425129/,https://api.cyclestreets.net/v2/collisions.location?id=199943P425129,51.737928,-1.234734
199943P431119,"2:43pm, 29th November 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P431119/,https://api.cyclestreets.net/v2/collisions.location?id=199943P431119,51.749493,-1.243375
199943P432069,"2:10pm, 30th June 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P432069/,https://api.cyclestreets.net/v2/collisions.location?id=199943P432069,51.747286,-1.235735
199943P439059,"11:30pm, 18th May 1999",slight,Cyclist,1,1,https://www.cyclestreets.net/collisions/reports/199943P439059/,https://api.cyclestreets.net/v2/collisions.location?id=199943P439059,51.748112,-1.238329
199943P447079,"5:45pm, 30th July 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P447079/,https://api.cyclestreets.net/v2/collisions.location?id=199943P447079,51.745089,-1.229833
199943P448109,"3:08pm, 29th October 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P448109/,https://api.cyclestreets.net/v2/collisions.location?id=199943P448109,51.774358,-1.265135
199943P451039,"3:20pm, 22nd March 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P451039/,https://api.cyclestreets.net/v2/collisions.location?id=199943P451039,51.758972,-1.194968
199943P451079,"11:25am, 31st July 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P451079/,https://api.cyclestreets.net/v2/collisions.location?id=199943P451079,51.756792,-1.259915
199943P451089,"10:46pm, 31st August 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P451089/,https://api.cyclestreets.net/v2/collisions.location?id=199943P451089,51.752693,-1.251579
199943P457109,"8:00pm, 24th October 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P457109/,https://api.cyclestreets.net/v2/collisions.location?id=199943P457109,51.756546,-1.22196
199943P458039,"7:20pm, 25th March 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P458039/,https://api.cyclestreets.net/v2/collisions.location?id=199943P458039,51.765885,-1.233682
199943P462089,"6:30pm, 30th August 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P462089/,https://api.cyclestreets.net/v2/collisions.location?id=199943P462089,51.758777,-1.261042
199943P463119,"7:28pm, 29th November 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P463119/,https://api.cyclestreets.net/v2/collisions.location?id=199943P463119,51.747836,-1.237464
199943P464119,"2:12pm, 30th November 1999",slight,Cyclist,1,1,https://www.cyclestreets.net/collisions/reports/199943P464119/,https://api.cyclestreets.net/v2/collisions.location?id=199943P464119,51.759473,-1.257408
199943P465129,"5:15pm, 30th December 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P465129/,https://api.cyclestreets.net/v2/collisions.location?id=199943P465129,51.753202,-1.205936
199943P468019,"4:50pm, 27th January 1999",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/199943P468019/,https://api.cyclestreets.net/v2/collisions.location?id=199943P468019,51.784625,-1.267868
199943P468109,"5:25pm, 29th October 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P468109/,https://api.cyclestreets.net/v2/collisions.location?id=199943P468109,51.759895,-1.21176
199943P469019,"8:25pm, 28th January 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P469019/,https://api.cyclestreets.net/v2/collisions.location?id=199943P469019,51.737011,-1.218385
199943P469129,"4:30pm, 31st December 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P469129/,https://api.cyclestreets.net/v2/collisions.location?id=199943P469129,51.74671,-1.203153
199943P475099,"12:00pm, 30th September 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P475099/,https://api.cyclestreets.net/v2/collisions.location?id=199943P475099,51.778045,-1.26522
199943P480099,"8:05am, 30th September 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P480099/,https://api.cyclestreets.net/v2/collisions.location?id=199943P480099,51.756549,-1.222394
199943P484109,"6:48pm, 15th October 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P484109/,https://api.cyclestreets.net/v2/collisions.location?id=199943P484109,51.750546,-1.239302
199943P485019,"11:25pm, 26th January 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P485019/,https://api.cyclestreets.net/v2/collisions.location?id=199943P485019,51.752811,-1.256069
199943P486019,"5:05pm, 18th January 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P486019/,https://api.cyclestreets.net/v2/collisions.location?id=199943P486019,51.747746,-1.237321
199943P491019,"5:20pm, 26th January 1999",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/199943P491019/,https://api.cyclestreets.net/v2/collisions.location?id=199943P491019,51.764104,-1.264577
199943P498119,"11:10pm, 17th November 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P498119/,https://api.cyclestreets.net/v2/collisions.location?id=199943P498119,51.746602,-1.241251
199943P514129,"7:40am, 7th December 1999",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/199943P514129/,https://api.cyclestreets.net/v2/collisions.location?id=199943P514129,51.752315,-1.277372
