Accident Index,Timestamp,severity,Casualties,Number of Casualties,Number of Vehicles,url,apiUrl,Latitude,Longitude
200143P281081,"9:45pm, 18th August 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P281081/,https://api.cyclestreets.net/v2/collisions.location?id=200143P281081,51.74637,-1.233143
200143P282011,"11:55pm, 20th January 2001",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/200143P282011/,https://api.cyclestreets.net/v2/collisions.location?id=200143P282011,51.781653,-1.267046
200143P283071,"10:35am, 23rd July 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P283071/,https://api.cyclestreets.net/v2/collisions.location?id=200143P283071,51.749946,-1.243947
200143P289031,"9:00am, 21st March 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P289031/,https://api.cyclestreets.net/v2/collisions.location?id=200143P289031,51.724977,-1.220475
200143P291111,"9:02am, 20th November 2001",slight,"Pedestrian,Cyclist",2,2,https://www.cyclestreets.net/collisions/reports/200143P291111/,https://api.cyclestreets.net/v2/collisions.location?id=200143P291111,51.765881,-1.261215
200143P294051,"4:45pm, 21st May 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P294051/,https://api.cyclestreets.net/v2/collisions.location?id=200143P294051,51.761248,-1.267956
200143P299071,"8:35pm, 22nd July 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P299071/,https://api.cyclestreets.net/v2/collisions.location?id=200143P299071,51.760997,-1.201743
200143P304041,"3:50pm, 23rd April 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P304041/,https://api.cyclestreets.net/v2/collisions.location?id=200143P304041,51.748329,-1.25817
200143P304111,"5:45pm, 19th November 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P304111/,https://api.cyclestreets.net/v2/collisions.location?id=200143P304111,51.775341,-1.26425
200143P308071,"6:32pm, 22nd July 2001",slight,"Pedestrian,Bus/coach/minibus occupant",2,1,https://www.cyclestreets.net/collisions/reports/200143P308071/,https://api.cyclestreets.net/v2/collisions.location?id=200143P308071,51.752506,-1.250568
200143P308101,"2:00pm, 19th October 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P308101/,https://api.cyclestreets.net/v2/collisions.location?id=200143P308101,51.750779,-1.261752
200143P310121,"7:15pm, 19th December 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P310121/,https://api.cyclestreets.net/v2/collisions.location?id=200143P310121,51.760325,-1.208854
200143P311031,"2:50pm, 27th March 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P311031/,https://api.cyclestreets.net/v2/collisions.location?id=200143P311031,51.759548,-1.213649
200143P313061,"12:30pm, 23rd June 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P313061/,https://api.cyclestreets.net/v2/collisions.location?id=200143P313061,51.740282,-1.223543
200143P314021,"11:10pm, 24th February 2001",slight,Cyclist,1,1,https://www.cyclestreets.net/collisions/reports/200143P314021/,https://api.cyclestreets.net/v2/collisions.location?id=200143P314021,51.78102,-1.266622
200143P314051,"7:40am, 22nd May 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P314051/,https://api.cyclestreets.net/v2/collisions.location?id=200143P314051,51.754995,-1.260234
200143P322061,"6:03pm, 21st June 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P322061/,https://api.cyclestreets.net/v2/collisions.location?id=200143P322061,51.767534,-1.238436
200143P326111,"5:40pm, 22nd November 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P326111/,https://api.cyclestreets.net/v2/collisions.location?id=200143P326111,51.732437,-1.206735
200143P330031,"7:30am, 30th March 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P330031/,https://api.cyclestreets.net/v2/collisions.location?id=200143P330031,51.788158,-1.27216
200143P333091,"9:15pm, 29th September 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P333091/,https://api.cyclestreets.net/v2/collisions.location?id=200143P333091,51.753398,-1.263592
200143P335031,"7:20pm, 24th March 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P335031/,https://api.cyclestreets.net/v2/collisions.location?id=200143P335031,51.749858,-1.244238
200143P339031,"4:27pm, 28th March 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P339031/,https://api.cyclestreets.net/v2/collisions.location?id=200143P339031,51.752007,-1.256951
200143P339071,"10:40pm, 25th July 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P339071/,https://api.cyclestreets.net/v2/collisions.location?id=200143P339071,51.744167,-1.240133
200143P346091,"4:30pm, 28th September 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P346091/,https://api.cyclestreets.net/v2/collisions.location?id=200143P346091,51.731366,-1.221234
200143P349021,"8:14am, 26th February 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P349021/,https://api.cyclestreets.net/v2/collisions.location?id=200143P349021,51.778045,-1.26522
200143P350011,"11:30am, 24th January 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P350011/,https://api.cyclestreets.net/v2/collisions.location?id=200143P350011,51.753909,-1.259093
200143P350111,"9:35am, 23rd November 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P350111/,https://api.cyclestreets.net/v2/collisions.location?id=200143P350111,51.753909,-1.259093
200143P362041,"2:00am, 28th April 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P362041/,https://api.cyclestreets.net/v2/collisions.location?id=200143P362041,51.75057,-1.257119
200143P364091,"9:51pm, 29th September 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P364091/,https://api.cyclestreets.net/v2/collisions.location?id=200143P364091,51.773628,-1.263553
200143P364101,"6:45pm, 24th October 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P364101/,https://api.cyclestreets.net/v2/collisions.location?id=200143P364101,51.742648,-1.255656
200143P364111,"4:10pm, 23rd November 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P364111/,https://api.cyclestreets.net/v2/collisions.location?id=200143P364111,51.734793,-1.250572
200143P365081,"11:05am, 24th August 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P365081/,https://api.cyclestreets.net/v2/collisions.location?id=200143P365081,51.747525,-1.259052
200143P369111,"1:50pm, 24th November 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P369111/,https://api.cyclestreets.net/v2/collisions.location?id=200143P369111,51.744004,-1.228838
200143P370071,"9:25am, 28th July 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P370071/,https://api.cyclestreets.net/v2/collisions.location?id=200143P370071,51.759246,-1.235968
200143P370111,"7:05pm, 25th November 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P370111/,https://api.cyclestreets.net/v2/collisions.location?id=200143P370111,51.749858,-1.244238
200143P377051,"1:40pm, 6th May 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P377051/,https://api.cyclestreets.net/v2/collisions.location?id=200143P377051,51.753436,-1.2139
200143P378011,"4:15pm, 25th January 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P378011/,https://api.cyclestreets.net/v2/collisions.location?id=200143P378011,51.758457,-1.253078
200143P378051,"6:52pm, 28th May 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P378051/,https://api.cyclestreets.net/v2/collisions.location?id=200143P378051,51.728393,-1.220416
200143P382111,"5:40am, 25th November 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P382111/,https://api.cyclestreets.net/v2/collisions.location?id=200143P382111,51.749126,-1.242223
200143P383021,"5:15pm, 28th February 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P383021/,https://api.cyclestreets.net/v2/collisions.location?id=200143P383021,51.752315,-1.248833
200143P385051,"9:06am, 29th May 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P385051/,https://api.cyclestreets.net/v2/collisions.location?id=200143P385051,51.747598,-1.256444
200143P389031,"3:10pm, 30th March 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P389031/,https://api.cyclestreets.net/v2/collisions.location?id=200143P389031,51.741634,-1.237713
200143P391021,"7:33pm, 28th February 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P391021/,https://api.cyclestreets.net/v2/collisions.location?id=200143P391021,51.756612,-1.259918
200143P392061,"8:48am, 28th June 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P392061/,https://api.cyclestreets.net/v2/collisions.location?id=200143P392061,51.749858,-1.244238
200143P396041,"11:00am, 30th April 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P396041/,https://api.cyclestreets.net/v2/collisions.location?id=200143P396041,51.753821,-1.259384
200143P398011,"12:43am, 28th January 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P398011/,https://api.cyclestreets.net/v2/collisions.location?id=200143P398011,51.758415,-1.260758
200143P401091,"12:50pm, 18th September 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P401091/,https://api.cyclestreets.net/v2/collisions.location?id=200143P401091,51.744275,-1.229123
200143P403051,"6:19pm, 29th May 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P403051/,https://api.cyclestreets.net/v2/collisions.location?id=200143P403051,51.727521,-1.224485
200143P406081,"11:24am, 31st August 2001",slight,"Cyclist,Motorcycle rider/passenger",2,3,https://www.cyclestreets.net/collisions/reports/200143P406081/,https://api.cyclestreets.net/v2/collisions.location?id=200143P406081,51.749592,-1.230916
200143P409071,"5:24pm, 30th July 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P409071/,https://api.cyclestreets.net/v2/collisions.location?id=200143P409071,51.737949,-1.224162
200143P411101,"9:46am, 26th October 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P411101/,https://api.cyclestreets.net/v2/collisions.location?id=200143P411101,51.779487,-1.265777
200143P414071,"11:00am, 30th July 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P414071/,https://api.cyclestreets.net/v2/collisions.location?id=200143P414071,51.754016,-1.206647
200143P415051,"10:00am, 25th May 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P415051/,https://api.cyclestreets.net/v2/collisions.location?id=200143P415051,51.754643,-1.261399
200143P424111,"8:30am, 26th November 2001",slight,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/200143P424111/,https://api.cyclestreets.net/v2/collisions.location?id=200143P424111,51.766872,-1.261489
200143P427051,"9:30pm, 29th May 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P427051/,https://api.cyclestreets.net/v2/collisions.location?id=200143P427051,51.725241,-1.219746
200143P431071,"12:55pm, 31st July 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P431071/,https://api.cyclestreets.net/v2/collisions.location?id=200143P431071,51.742189,-1.226407
200143P432061,"10:00am, 30th June 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P432061/,https://api.cyclestreets.net/v2/collisions.location?id=200143P432061,51.750988,-1.238135
200143P434081,"6:50pm, 23rd August 2001",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/200143P434081/,https://api.cyclestreets.net/v2/collisions.location?id=200143P434081,51.747101,-1.235014
200143P443061,"8:20am, 25th June 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P443061/,https://api.cyclestreets.net/v2/collisions.location?id=200143P443061,51.736622,-1.255321
200143P444011,"9:20am, 31st January 2001",slight,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/200143P444011/,https://api.cyclestreets.net/v2/collisions.location?id=200143P444011,51.752312,-1.276938
200143P453071,"7:00pm, 16th July 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P453071/,https://api.cyclestreets.net/v2/collisions.location?id=200143P453071,51.752229,-1.249414
200143P461121,"6:25pm, 29th December 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P461121/,https://api.cyclestreets.net/v2/collisions.location?id=200143P461121,51.757872,-1.260187
200143P472111,"12:00pm, 14th November 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P472111/,https://api.cyclestreets.net/v2/collisions.location?id=200143P472111,51.768857,-1.262616
200143P475111,"3:30pm, 24th November 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P475111/,https://api.cyclestreets.net/v2/collisions.location?id=200143P475111,51.753475,-1.261563
200143P488101,"5:45pm, 31st October 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P488101/,https://api.cyclestreets.net/v2/collisions.location?id=200143P488101,51.751858,-1.247537
200143P492101,"8:51am, 30th October 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P492101/,https://api.cyclestreets.net/v2/collisions.location?id=200143P492101,51.751039,-1.246102
200143P499011,"6:02am, 23rd January 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P499011/,https://api.cyclestreets.net/v2/collisions.location?id=200143P499011,51.738192,-1.220103
200143P499101,"12:45pm, 12th October 2001",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200143P499101/,https://api.cyclestreets.net/v2/collisions.location?id=200143P499101,51.752318,-1.249268
200143P504011,"8:05pm, 29th January 2001",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200143P504011/,https://api.cyclestreets.net/v2/collisions.location?id=200143P504011,51.745286,-1.232437
